Study Name	0404W
4.650000E-9	-4.916155E-3
4.700000E-9	-4.916155E-3
4.750000E-9	-4.933284E-3
4.800000E-9	-4.950414E-3
4.850000E-9	-4.933284E-3
4.900000E-9	-4.899025E-3
4.950000E-9	-4.856202E-3
5.000000E-9	-4.821943E-3
5.050000E-9	-4.761990E-3
5.100000E-9	-4.702037E-3
5.150000E-9	-4.624954E-3
5.200000E-9	-4.522177E-3
5.250000E-9	-4.445095E-3
5.300000E-9	-4.419401E-3
5.350000E-9	-4.393706E-3
5.400000E-9	-4.359447E-3
5.450000E-9	-4.393706E-3
5.500000E-9	-4.487918E-3
5.550000E-9	-4.582130E-3
5.600000E-9	-4.684907E-3
5.650000E-9	-4.787684E-3
5.700000E-9	-4.856202E-3
5.750000E-9	-4.907590E-3
5.800000E-9	-4.967543E-3
5.850000E-9	-5.036061E-3
5.900000E-9	-5.104579E-3
5.950000E-9	-5.138838E-3
6.000000E-9	-5.121708E-3
6.050000E-9	-5.087449E-3
6.100000E-9	-5.104579E-3
6.150000E-9	-5.121708E-3
6.200000E-9	-5.130273E-3
6.250000E-9	-5.147403E-3
6.300000E-9	-5.164532E-3
6.350000E-9	-5.164532E-3
6.400000E-9	-5.130273E-3
6.450000E-9	-5.061755E-3
6.500000E-9	-4.958979E-3
6.550000E-9	-4.864767E-3
6.600000E-9	-4.779119E-3
6.650000E-9	-4.693472E-3
6.700000E-9	-4.590695E-3
6.750000E-9	-4.496483E-3
6.800000E-9	-4.427965E-3
6.850000E-9	-4.359447E-3
6.900000E-9	-4.316624E-3
6.950000E-9	-4.350883E-3
7.000000E-9	-4.393706E-3
7.050000E-9	-4.410836E-3
7.100000E-9	-4.436530E-3
7.150000E-9	-4.513613E-3
7.200000E-9	-4.582130E-3
7.250000E-9	-4.599260E-3
7.300000E-9	-4.624954E-3
7.350000E-9	-4.667778E-3
7.400000E-9	-4.693472E-3
7.450000E-9	-4.710601E-3
7.500000E-9	-4.702037E-3
7.550000E-9	-4.650648E-3
7.600000E-9	-4.599260E-3
7.650000E-9	-4.565001E-3
7.700000E-9	-4.487918E-3
7.750000E-9	-4.402271E-3
7.800000E-9	-4.350883E-3
7.850000E-9	-4.282365E-3
7.900000E-9	-4.222412E-3
7.950000E-9	-4.205282E-3
8.000000E-9	-4.196718E-3
8.050000E-9	-4.222412E-3
8.100000E-9	-4.316624E-3
8.150000E-9	-4.385142E-3
8.200000E-9	-4.419401E-3
8.250000E-9	-4.487918E-3
8.300000E-9	-4.590695E-3
8.350000E-9	-4.684907E-3
8.400000E-9	-4.796249E-3
8.450000E-9	-4.890461E-3
8.500000E-9	-4.916155E-3
8.550000E-9	-4.950414E-3
8.600000E-9	-4.984673E-3
8.650000E-9	-5.001802E-3
8.700000E-9	-5.001802E-3
8.750000E-9	-4.993237E-3
8.800000E-9	-4.967543E-3
8.850000E-9	-4.950414E-3
8.900000E-9	-4.967543E-3
8.950000E-9	-4.976108E-3
9.000000E-9	-5.010367E-3
9.050000E-9	-5.053191E-3
9.100000E-9	-5.078885E-3
9.150000E-9	-5.087449E-3
9.200000E-9	-5.155967E-3
9.250000E-9	-5.215920E-3
9.300000E-9	-5.241615E-3
9.350000E-9	-5.250179E-3
9.400000E-9	-5.293003E-3
9.450000E-9	-5.310132E-3
9.500000E-9	-5.284438E-3
9.550000E-9	-5.241615E-3
9.600000E-9	-5.224485E-3
9.650000E-9	-5.215920E-3
9.700000E-9	-5.190226E-3
9.750000E-9	-5.155967E-3
9.800000E-9	-5.138838E-3
9.850000E-9	-5.121708E-3
9.900000E-9	-5.078885E-3
9.950000E-9	-5.053191E-3
1.000000E-8	-5.061755E-3
1.005000E-8	-5.078885E-3
1.010000E-8	-5.087449E-3
1.015000E-8	-5.061755E-3
1.020000E-8	-5.044626E-3
1.025000E-8	-5.061755E-3
1.030000E-8	-5.070320E-3
1.035000E-8	-5.053191E-3
1.040000E-8	-5.061755E-3
1.045000E-8	-5.087449E-3
1.050000E-8	-5.096014E-3
1.055000E-8	-5.104579E-3
1.060000E-8	-5.138838E-3
1.065000E-8	-5.164532E-3
1.070000E-8	-5.198791E-3
1.075000E-8	-5.267309E-3
1.080000E-8	-5.310132E-3
1.085000E-8	-5.275874E-3
1.090000E-8	-5.215920E-3
1.095000E-8	-5.147403E-3
1.100000E-8	-5.078885E-3
1.105000E-8	-4.967543E-3
1.110000E-8	-4.813378E-3
1.115000E-8	-4.659213E-3
1.120000E-8	-4.573566E-3
1.125000E-8	-4.530742E-3
1.130000E-8	-4.479354E-3
1.135000E-8	-4.462224E-3
1.140000E-8	-4.487918E-3
1.145000E-8	-4.530742E-3
1.150000E-8	-4.616389E-3
1.155000E-8	-4.727731E-3
1.160000E-8	-4.804813E-3
1.165000E-8	-4.881896E-3
1.170000E-8	-4.958979E-3
1.175000E-8	-5.027496E-3
1.180000E-8	-5.096014E-3
1.185000E-8	-5.164532E-3
1.190000E-8	-5.215920E-3
1.195000E-8	-5.267309E-3
1.200000E-8	-5.387215E-3
1.205000E-8	-5.524251E-3
1.210000E-8	-5.695545E-3
1.215000E-8	-6.038135E-3
1.220000E-8	-6.671925E-3
1.225000E-8	-7.639739E-3
1.230000E-8	-9.078614E-3
1.235000E-8	-1.117697E-2
1.240000E-8	-1.409755E-2
1.245000E-8	-1.796024E-2
1.250000E-8	-2.284213E-2
1.255000E-8	-2.877749E-2
1.260000E-8	-3.571492E-2
1.265000E-8	-4.347457E-2
1.270000E-8	-5.186800E-2
1.275000E-8	-6.059546E-2
1.280000E-8	-6.920302E-2
1.285000E-8	-7.729669E-2
1.290000E-8	-8.462810E-2
1.295000E-8	-9.095743E-2
1.300000E-8	-9.605344E-2
1.305000E-8	-9.996753E-2
1.310000E-8	-1.028624E-1
1.315000E-8	-1.048409E-1
1.320000E-8	-1.060314E-1
1.325000E-8	-1.066908E-1
1.330000E-8	-1.070934E-1
1.335000E-8	-1.074017E-1
1.340000E-8	-1.076672E-1
1.345000E-8	-1.079670E-1
1.350000E-8	-1.083010E-1
1.355000E-8	-1.085066E-1
1.360000E-8	-1.084466E-1
1.365000E-8	-1.080526E-1
1.370000E-8	-1.071790E-1
1.375000E-8	-1.056716E-1
1.380000E-8	-1.035305E-1
1.385000E-8	-1.008240E-1
1.390000E-8	-9.760366E-2
1.395000E-8	-9.401504E-2
1.400000E-8	-9.025512E-2
1.405000E-8	-8.646951E-2
1.410000E-8	-8.285520E-2
1.415000E-8	-7.960060E-2
1.420000E-8	-7.682563E-2
1.425000E-8	-7.456454E-2
1.430000E-8	-7.281733E-2
1.435000E-8	-7.160114E-2
1.440000E-8	-7.088170E-2
1.445000E-8	-7.059050E-2
1.450000E-8	-7.060763E-2
1.455000E-8	-7.091596E-2
1.460000E-8	-7.148123E-2
1.465000E-8	-7.220067E-2
1.470000E-8	-7.302289E-2
1.475000E-8	-7.400783E-2
1.480000E-8	-7.514694E-2
1.485000E-8	-7.642308E-2
1.490000E-8	-7.782770E-2
1.495000E-8	-7.933509E-2
1.500000E-8	-8.090244E-2
1.505000E-8	-8.249548E-2
1.510000E-8	-8.407139E-2
1.515000E-8	-8.551883E-2
1.520000E-8	-8.676928E-2
1.525000E-8	-8.777135E-2
1.530000E-8	-8.844796E-2
1.535000E-8	-8.875629E-2
1.540000E-8	-8.863639E-2
1.545000E-8	-8.810538E-2
1.550000E-8	-8.719751E-2
1.555000E-8	-8.592993E-2
1.560000E-8	-8.432833E-2
1.565000E-8	-8.246122E-2
1.570000E-8	-8.038855E-2
1.575000E-8	-7.817885E-2
1.580000E-8	-7.592633E-2
1.585000E-8	-7.371663E-2
1.590000E-8	-7.154119E-2
1.595000E-8	-6.947709E-2
1.600000E-8	-6.760141E-2
1.605000E-8	-6.595698E-2
1.610000E-8	-6.450098E-2
1.615000E-8	-6.325909E-2
1.620000E-8	-6.229128E-2
1.625000E-8	-6.164036E-2
1.630000E-8	-6.125495E-2
1.635000E-8	-6.112648E-2
1.640000E-8	-6.131490E-2
1.645000E-8	-6.184591E-2
1.650000E-8	-6.265956E-2
1.655000E-8	-6.375585E-2
1.660000E-8	-6.512621E-2
1.665000E-8	-6.668499E-2
1.670000E-8	-6.833798E-2
1.675000E-8	-7.011944E-2
1.680000E-8	-7.192660E-2
1.685000E-8	-7.358816E-2
1.690000E-8	-7.511268E-2
1.695000E-8	-7.650873E-2
1.700000E-8	-7.763928E-2
1.705000E-8	-7.843580E-2
1.710000E-8	-7.896681E-2
1.715000E-8	-7.924944E-2
1.720000E-8	-7.924088E-2
1.725000E-8	-7.893255E-2
1.730000E-8	-7.830732E-2
1.735000E-8	-7.739946E-2
1.740000E-8	-7.631174E-2
1.745000E-8	-7.503560E-2
1.750000E-8	-7.351108E-2
1.755000E-8	-7.178957E-2
1.760000E-8	-6.998241E-2
1.765000E-8	-6.810673E-2
1.770000E-8	-6.616254E-2
1.775000E-8	-6.417552E-2
1.780000E-8	-6.223133E-2
1.785000E-8	-6.045843E-2
1.790000E-8	-5.889108E-2
1.795000E-8	-5.745221E-2
1.800000E-8	-5.617606E-2
1.805000E-8	-5.517399E-2
1.810000E-8	-5.446312E-2
1.815000E-8	-5.401775E-2
1.820000E-8	-5.390641E-2
1.825000E-8	-5.412053E-2
1.830000E-8	-5.462585E-2
1.835000E-8	-5.545663E-2
1.840000E-8	-5.659573E-2
1.845000E-8	-5.799179E-2
1.850000E-8	-5.967047E-2
1.855000E-8	-6.163180E-2
1.860000E-8	-6.374728E-2
1.865000E-8	-6.592273E-2
1.870000E-8	-6.814955E-2
1.875000E-8	-7.030787E-2
1.880000E-8	-7.226063E-2
1.885000E-8	-7.393075E-2
1.890000E-8	-7.523259E-2
1.895000E-8	-7.610619E-2
1.900000E-8	-7.650017E-2
1.905000E-8	-7.642308E-2
1.910000E-8	-7.584925E-2
1.915000E-8	-7.479579E-2
1.920000E-8	-7.328839E-2
1.925000E-8	-7.142128E-2
1.930000E-8	-6.928010E-2
1.935000E-8	-6.691623E-2
1.940000E-8	-6.438107E-2
1.945000E-8	-6.177740E-2
1.950000E-8	-5.920798E-2
1.955000E-8	-5.673277E-2
1.960000E-8	-5.442886E-2
1.965000E-8	-5.239902E-2
1.970000E-8	-5.065181E-2
1.975000E-8	-4.920437E-2
1.980000E-8	-4.815091E-2
1.985000E-8	-4.751712E-2
1.990000E-8	-4.730300E-2
1.995000E-8	-4.748286E-2
2.000000E-8	-4.804813E-2
2.005000E-8	-4.897312E-2
2.010000E-8	-5.024927E-2
2.015000E-8	-5.179949E-2
2.020000E-8	-5.355526E-2
2.025000E-8	-5.552514E-2
2.030000E-8	-5.767489E-2
2.035000E-8	-5.990172E-2
2.040000E-8	-6.211142E-2
2.045000E-8	-6.430399E-2
2.050000E-8	-6.641091E-2
2.055000E-8	-6.833798E-2
2.060000E-8	-7.001667E-2
2.065000E-8	-7.136133E-2
2.070000E-8	-7.232058E-2
2.075000E-8	-7.282590E-2
2.080000E-8	-7.285159E-2
2.085000E-8	-7.235484E-2
2.090000E-8	-7.131851E-2
2.095000E-8	-6.975116E-2
2.100000E-8	-6.768706E-2
2.105000E-8	-6.521185E-2
2.110000E-8	-6.243688E-2
2.115000E-8	-5.946492E-2
2.120000E-8	-5.642444E-2
2.125000E-8	-5.346961E-2
2.130000E-8	-5.074602E-2
2.135000E-8	-4.832221E-2
2.140000E-8	-4.628380E-2
2.145000E-8	-4.473358E-2
2.150000E-8	-4.367156E-2
2.155000E-8	-4.308916E-2
2.160000E-8	-4.301207E-2
2.165000E-8	-4.339749E-2
2.170000E-8	-4.409979E-2
2.175000E-8	-4.508474E-2
2.180000E-8	-4.633519E-2
2.185000E-8	-4.773124E-2
2.190000E-8	-4.920437E-2
2.195000E-8	-5.080598E-2
2.200000E-8	-5.251892E-2
2.205000E-8	-5.426613E-2
2.210000E-8	-5.605616E-2
2.215000E-8	-5.788044E-2
2.220000E-8	-5.970473E-2
2.225000E-8	-6.149476E-2
2.230000E-8	-6.316488E-2
2.235000E-8	-6.464658E-2
2.240000E-8	-6.590560E-2
2.245000E-8	-6.684772E-2
2.250000E-8	-6.734447E-2
2.255000E-8	-6.738729E-2
2.260000E-8	-6.700188E-2
2.265000E-8	-6.610258E-2
2.270000E-8	-6.468940E-2
2.275000E-8	-6.286512E-2
2.280000E-8	-6.068968E-2
2.285000E-8	-5.819734E-2
2.290000E-8	-5.555084E-2
2.295000E-8	-5.289577E-2
2.300000E-8	-5.028353E-2
2.305000E-8	-4.782545E-2
2.310000E-8	-4.560719E-2
2.315000E-8	-4.366299E-2
2.320000E-8	-4.207852E-2
2.325000E-8	-4.092228E-2
2.330000E-8	-4.015145E-2
2.335000E-8	-3.972322E-2
2.340000E-8	-3.970609E-2
2.345000E-8	-4.005724E-2
2.350000E-8	-4.074242E-2
2.355000E-8	-4.171880E-2
2.360000E-8	-4.295212E-2
2.365000E-8	-4.436530E-2
2.370000E-8	-4.593265E-2
2.375000E-8	-4.760277E-2
2.380000E-8	-4.933284E-2
2.385000E-8	-5.108861E-2
2.390000E-8	-5.282725E-2
2.395000E-8	-5.445455E-2
2.400000E-8	-5.596194E-2
2.405000E-8	-5.736656E-2
2.410000E-8	-5.854849E-2
2.415000E-8	-5.946492E-2
2.420000E-8	-6.016723E-2
2.425000E-8	-6.061259E-2
2.430000E-8	-6.068111E-2
2.435000E-8	-6.038991E-2
2.440000E-8	-5.983320E-2
2.445000E-8	-5.901099E-2
2.450000E-8	-5.788044E-2
2.455000E-8	-5.645870E-2
2.460000E-8	-5.480571E-2
2.465000E-8	-5.300711E-2
2.470000E-8	-5.112287E-2
2.475000E-8	-4.917868E-2
2.480000E-8	-4.726018E-2
2.485000E-8	-4.543589E-2
2.490000E-8	-4.373151E-2
2.495000E-8	-4.219842E-2
2.500000E-8	-4.090515E-2
2.505000E-8	-3.986025E-2
2.510000E-8	-3.905517E-2
2.515000E-8	-3.850703E-2
2.520000E-8	-3.821582E-2
2.525000E-8	-3.819869E-2
2.530000E-8	-3.844707E-2
2.535000E-8	-3.893526E-2
2.540000E-8	-3.961188E-2
2.545000E-8	-4.047691E-2
2.550000E-8	-4.150468E-2
2.555000E-8	-4.268661E-2
2.560000E-8	-4.403128E-2
2.565000E-8	-4.555580E-2
2.570000E-8	-4.714027E-2
2.575000E-8	-4.873331E-2
2.580000E-8	-5.041200E-2
2.585000E-8	-5.212495E-2
2.590000E-8	-5.372655E-2
2.595000E-8	-5.519968E-2
2.600000E-8	-5.650152E-2
2.605000E-8	-5.752929E-2
2.610000E-8	-5.822303E-2
2.615000E-8	-5.854849E-2
2.620000E-8	-5.843715E-2
2.625000E-8	-5.787188E-2
2.630000E-8	-5.686981E-2
2.635000E-8	-5.540524E-2
2.640000E-8	-5.350387E-2
2.645000E-8	-5.133699E-2
2.650000E-8	-4.896456E-2
2.655000E-8	-4.642084E-2
2.660000E-8	-4.390280E-2
2.665000E-8	-4.157320E-2
2.670000E-8	-3.942345E-2
2.675000E-8	-3.747926E-2
2.680000E-8	-3.591191E-2
2.685000E-8	-3.471285E-2
2.690000E-8	-3.382212E-2
2.695000E-8	-3.331680E-2
2.700000E-8	-3.317976E-2
2.705000E-8	-3.328254E-2
2.710000E-8	-3.362513E-2
2.715000E-8	-3.425035E-2
2.720000E-8	-3.507257E-2
2.725000E-8	-3.604038E-2
2.730000E-8	-3.721375E-2
2.735000E-8	-3.859267E-2
2.740000E-8	-4.017715E-2
2.745000E-8	-4.198431E-2
2.750000E-8	-4.394563E-2
2.755000E-8	-4.601829E-2
2.760000E-8	-4.823656E-2
2.765000E-8	-5.048908E-2
2.770000E-8	-5.260457E-2
2.775000E-8	-5.454876E-2
2.780000E-8	-5.624458E-2
2.785000E-8	-5.750360E-2
2.790000E-8	-5.817164E-2
2.795000E-8	-5.821447E-2
2.800000E-8	-5.764063E-2
2.805000E-8	-5.645013E-2
2.810000E-8	-5.469436E-2
2.815000E-8	-5.241615E-2
2.820000E-8	-4.970969E-2
2.825000E-8	-4.678055E-2
2.830000E-8	-4.378290E-2
2.835000E-8	-4.083663E-2
2.840000E-8	-3.805309E-2
2.845000E-8	-3.559502E-2
2.850000E-8	-3.354805E-2
2.855000E-8	-3.190362E-2
2.860000E-8	-3.070456E-2
2.865000E-8	-2.996799E-2
2.870000E-8	-2.966822E-2
2.875000E-8	-2.972818E-2
2.880000E-8	-3.010503E-2
2.885000E-8	-3.078164E-2
2.890000E-8	-3.168094E-2
2.895000E-8	-3.276009E-2
2.900000E-8	-3.401911E-2
2.905000E-8	-3.540659E-2
2.910000E-8	-3.693111E-2
2.915000E-8	-3.860980E-2
2.920000E-8	-4.041696E-2
2.925000E-8	-4.229264E-2
2.930000E-8	-4.418544E-2
2.935000E-8	-4.606112E-2
2.940000E-8	-4.792823E-2
2.945000E-8	-4.971826E-2
2.950000E-8	-5.130273E-2
2.955000E-8	-5.258744E-2
2.960000E-8	-5.352100E-2
2.965000E-8	-5.406057E-2
2.970000E-8	-5.410340E-2
2.975000E-8	-5.363234E-2
2.980000E-8	-5.271591E-2
2.985000E-8	-5.137125E-2
2.990000E-8	-4.957266E-2
2.995000E-8	-4.738865E-2
3.000000E-8	-4.496483E-2
3.005000E-8	-4.241254E-2
3.010000E-8	-3.977461E-2
3.015000E-8	-3.719662E-2
3.020000E-8	-3.478137E-2
3.025000E-8	-3.256310E-2
3.030000E-8	-3.061891E-2
3.035000E-8	-2.908582E-2
3.040000E-8	-2.797241E-2
3.045000E-8	-2.727010E-2
3.050000E-8	-2.697890E-2
3.055000E-8	-2.709881E-2
3.060000E-8	-2.758699E-2
3.065000E-8	-2.844347E-2
3.070000E-8	-2.966822E-2
3.075000E-8	-3.119275E-2
3.080000E-8	-3.291426E-2
3.085000E-8	-3.478993E-2
3.090000E-8	-3.676839E-2
3.095000E-8	-3.878110E-2
3.100000E-8	-4.078524E-2
3.105000E-8	-4.267805E-2
3.110000E-8	-4.440812E-2
3.115000E-8	-4.592408E-2
3.120000E-8	-4.718310E-2
3.125000E-8	-4.815948E-2
3.130000E-8	-4.883609E-2
3.135000E-8	-4.915298E-2
3.140000E-8	-4.915298E-2
3.145000E-8	-4.888748E-2
3.150000E-8	-4.834790E-2
3.155000E-8	-4.750856E-2
3.160000E-8	-4.642084E-2
3.165000E-8	-4.514469E-2
3.170000E-8	-4.367156E-2
3.175000E-8	-4.201856E-2
3.180000E-8	-4.028849E-2
3.185000E-8	-3.853272E-2
3.190000E-8	-3.675126E-2
3.195000E-8	-3.500405E-2
3.200000E-8	-3.336819E-2
3.205000E-8	-3.188649E-2
3.210000E-8	-3.056752E-2
3.215000E-8	-2.944554E-2
3.220000E-8	-2.852911E-2
3.225000E-8	-2.786107E-2
3.230000E-8	-2.747565E-2
3.235000E-8	-2.738144E-2
3.240000E-8	-2.756987E-2
3.245000E-8	-2.802380E-2
3.250000E-8	-2.871754E-2
3.255000E-8	-2.965109E-2
3.260000E-8	-3.083303E-2
3.265000E-8	-3.220338E-2
3.270000E-8	-3.365939E-2
3.275000E-8	-3.518391E-2
3.280000E-8	-3.678551E-2
3.285000E-8	-3.840425E-2
3.290000E-8	-3.994590E-2
3.295000E-8	-4.138477E-2
3.300000E-8	-4.266092E-2
3.305000E-8	-4.374864E-2
3.310000E-8	-4.465650E-2
3.315000E-8	-4.532455E-2
3.320000E-8	-4.570140E-2
3.325000E-8	-4.582987E-2
3.330000E-8	-4.574422E-2
3.335000E-8	-4.537594E-2
3.340000E-8	-4.470789E-2
3.345000E-8	-4.381716E-2
3.350000E-8	-4.272087E-2
3.355000E-8	-4.134195E-2
3.360000E-8	-3.975748E-2
3.365000E-8	-3.804453E-2
3.370000E-8	-3.619455E-2
3.375000E-8	-3.426748E-2
3.380000E-8	-3.234898E-2
3.385000E-8	-3.049044E-2
3.390000E-8	-2.875180E-2
3.395000E-8	-2.724441E-2
3.400000E-8	-2.600252E-2
3.405000E-8	-2.503471E-2
3.410000E-8	-2.446087E-2
3.415000E-8	-2.431527E-2
3.420000E-8	-2.452939E-2
3.425000E-8	-2.511179E-2
3.430000E-8	-2.604534E-2
3.435000E-8	-2.725297E-2
3.440000E-8	-2.864046E-2
3.445000E-8	-3.020780E-2
3.450000E-8	-3.186936E-2
3.455000E-8	-3.351379E-2
3.460000E-8	-3.514965E-2
3.465000E-8	-3.677695E-2
3.470000E-8	-3.832717E-2
3.475000E-8	-3.975748E-2
3.480000E-8	-4.110214E-2
3.485000E-8	-4.233546E-2
3.490000E-8	-4.341462E-2
3.495000E-8	-4.430535E-2
3.500000E-8	-4.497340E-2
3.505000E-8	-4.539307E-2
3.510000E-8	-4.553867E-2
3.515000E-8	-4.530742E-2
3.520000E-8	-4.469932E-2
3.525000E-8	-4.374008E-2
3.530000E-8	-4.239541E-2
3.535000E-8	-4.065677E-2
3.540000E-8	-3.859267E-2
3.545000E-8	-3.630589E-2
3.550000E-8	-3.388207E-2
3.555000E-8	-3.145825E-2
3.560000E-8	-2.915434E-2
3.565000E-8	-2.705598E-2
3.570000E-8	-2.523169E-2
3.575000E-8	-2.377569E-2
3.580000E-8	-2.275649E-2
3.585000E-8	-2.220834E-2
3.590000E-8	-2.212270E-2
3.595000E-8	-2.245672E-2
3.600000E-8	-2.314190E-2
3.605000E-8	-2.414397E-2
3.610000E-8	-2.537729E-2
3.615000E-8	-2.678191E-2
3.620000E-8	-2.828930E-2
3.625000E-8	-2.988234E-2
3.630000E-8	-3.150964E-2
3.635000E-8	-3.312837E-2
3.640000E-8	-3.472998E-2
3.645000E-8	-3.633158E-2
3.650000E-8	-3.789893E-2
3.655000E-8	-3.942345E-2
3.660000E-8	-4.090515E-2
3.665000E-8	-4.225838E-2
3.670000E-8	-4.341462E-2
3.675000E-8	-4.436530E-2
3.680000E-8	-4.505904E-2
3.685000E-8	-4.536737E-2
3.690000E-8	-4.523890E-2
3.695000E-8	-4.465650E-2
3.700000E-8	-4.359447E-2
3.705000E-8	-4.206139E-2
3.710000E-8	-4.016002E-2
3.715000E-8	-3.791606E-2
3.720000E-8	-3.539803E-2
3.725000E-8	-3.273440E-2
3.730000E-8	-3.007933E-2
3.735000E-8	-2.755274E-2
3.740000E-8	-2.530021E-2
3.745000E-8	-2.342454E-2
3.750000E-8	-2.197710E-2
3.755000E-8	-2.100072E-2
3.760000E-8	-2.051253E-2
3.765000E-8	-2.051253E-2
3.770000E-8	-2.100072E-2
3.775000E-8	-2.187432E-2
3.780000E-8	-2.303912E-2
3.785000E-8	-2.446087E-2
3.790000E-8	-2.604534E-2
3.795000E-8	-2.768121E-2
3.800000E-8	-2.934276E-2
3.805000E-8	-3.100432E-2
3.810000E-8	-3.255454E-2
3.815000E-8	-3.400198E-2
3.820000E-8	-3.541516E-2
3.825000E-8	-3.675126E-2
3.830000E-8	-3.795032E-2
3.835000E-8	-3.903804E-2
3.840000E-8	-3.998872E-2
3.845000E-8	-4.075098E-2
3.850000E-8	-4.131626E-2
3.855000E-8	-4.163315E-2
3.860000E-8	-4.167598E-2
3.865000E-8	-4.144473E-2
3.870000E-8	-4.093084E-2
3.875000E-8	-4.002298E-2
3.880000E-8	-3.879823E-2
3.885000E-8	-3.740218E-2
3.890000E-8	-3.583483E-2
3.895000E-8	-3.407906E-2
3.900000E-8	-3.224621E-2
3.905000E-8	-3.043048E-2
3.910000E-8	-2.867472E-2
3.915000E-8	-2.703029E-2
3.920000E-8	-2.560854E-2
3.925000E-8	-2.441804E-2
3.930000E-8	-2.341597E-2
3.935000E-8	-2.266228E-2
3.940000E-8	-2.224260E-2
3.945000E-8	-2.213983E-2
3.950000E-8	-2.228543E-2
3.955000E-8	-2.265371E-2
3.960000E-8	-2.324468E-2
3.965000E-8	-2.404120E-2
3.970000E-8	-2.502614E-2
3.975000E-8	-2.618238E-2
3.980000E-8	-2.747565E-2
3.985000E-8	-2.883745E-2
3.990000E-8	-3.021637E-2
3.995000E-8	-3.163811E-2
4.000000E-8	-3.309412E-2
4.005000E-8	-3.452443E-2
4.010000E-8	-3.583483E-2
4.015000E-8	-3.703389E-2
4.020000E-8	-3.809592E-2
4.025000E-8	-3.893526E-2
4.030000E-8	-3.952623E-2
4.035000E-8	-3.986882E-2
4.040000E-8	-3.989451E-2
4.045000E-8	-3.960331E-2
4.050000E-8	-3.903804E-2
4.055000E-8	-3.818157E-2
4.060000E-8	-3.704246E-2
4.065000E-8	-3.569779E-2
