Study Name	0404W
4.650000E-9	-1.824294E-3
4.700000E-9	-1.892812E-3
4.750000E-9	-1.935636E-3
4.800000E-9	-1.952765E-3
4.850000E-9	-1.961330E-3
4.900000E-9	-1.927071E-3
4.950000E-9	-1.849988E-3
5.000000E-9	-1.807165E-3
5.050000E-9	-1.807165E-3
5.100000E-9	-1.798600E-3
5.150000E-9	-1.781470E-3
5.200000E-9	-1.781470E-3
5.250000E-9	-1.790035E-3
5.300000E-9	-1.807165E-3
5.350000E-9	-1.884247E-3
5.400000E-9	-2.004153E-3
5.450000E-9	-2.106930E-3
5.500000E-9	-2.201142E-3
5.550000E-9	-2.278225E-3
5.600000E-9	-2.329613E-3
5.650000E-9	-2.363872E-3
5.700000E-9	-2.398131E-3
5.750000E-9	-2.415260E-3
5.800000E-9	-2.406696E-3
5.850000E-9	-2.398131E-3
5.900000E-9	-2.381001E-3
5.950000E-9	-2.329613E-3
6.000000E-9	-2.278225E-3
6.050000E-9	-2.252531E-3
6.100000E-9	-2.235401E-3
6.150000E-9	-2.192577E-3
6.200000E-9	-2.158319E-3
6.250000E-9	-2.141189E-3
6.300000E-9	-2.141189E-3
6.350000E-9	-2.141189E-3
6.400000E-9	-2.149754E-3
6.450000E-9	-2.166883E-3
6.500000E-9	-2.175448E-3
6.550000E-9	-2.141189E-3
6.600000E-9	-2.089801E-3
6.650000E-9	-2.055542E-3
6.700000E-9	-1.995589E-3
6.750000E-9	-1.884247E-3
6.800000E-9	-1.798600E-3
6.850000E-9	-1.747211E-3
6.900000E-9	-1.670129E-3
6.950000E-9	-1.575917E-3
7.000000E-9	-1.541658E-3
7.050000E-9	-1.593046E-3
7.100000E-9	-1.670129E-3
7.150000E-9	-1.764341E-3
7.200000E-9	-1.909941E-3
7.250000E-9	-2.072671E-3
7.300000E-9	-2.226836E-3
7.350000E-9	-2.338178E-3
7.400000E-9	-2.423825E-3
7.450000E-9	-2.483778E-3
7.500000E-9	-2.483778E-3
7.550000E-9	-2.406696E-3
7.600000E-9	-2.303919E-3
7.650000E-9	-2.192577E-3
7.700000E-9	-2.046977E-3
7.750000E-9	-1.875682E-3
7.800000E-9	-1.738647E-3
7.850000E-9	-1.670129E-3
7.900000E-9	-1.661564E-3
7.950000E-9	-1.721517E-3
8.000000E-9	-1.841423E-3
8.050000E-9	-1.952765E-3
8.100000E-9	-2.089801E-3
8.150000E-9	-2.261095E-3
8.200000E-9	-2.423825E-3
8.250000E-9	-2.543731E-3
8.300000E-9	-2.603684E-3
8.350000E-9	-2.595120E-3
8.400000E-9	-2.526602E-3
8.450000E-9	-2.466649E-3
8.500000E-9	-2.381001E-3
8.550000E-9	-2.218272E-3
8.600000E-9	-2.046977E-3
8.650000E-9	-1.935636E-3
8.700000E-9	-1.832859E-3
8.750000E-9	-1.712953E-3
8.800000E-9	-1.661564E-3
8.850000E-9	-1.704388E-3
8.900000E-9	-1.738647E-3
8.950000E-9	-1.755776E-3
9.000000E-9	-1.824294E-3
9.050000E-9	-1.961330E-3
9.100000E-9	-2.046977E-3
9.150000E-9	-2.089801E-3
9.200000E-9	-2.158319E-3
9.250000E-9	-2.201142E-3
9.300000E-9	-2.158319E-3
9.350000E-9	-2.106930E-3
9.400000E-9	-2.098365E-3
9.450000E-9	-2.072671E-3
9.500000E-9	-2.046977E-3
9.550000E-9	-2.064106E-3
9.600000E-9	-2.106930E-3
9.650000E-9	-2.132624E-3
9.700000E-9	-2.184013E-3
9.750000E-9	-2.286789E-3
9.800000E-9	-2.398131E-3
9.850000E-9	-2.518037E-3
9.900000E-9	-2.655073E-3
9.950000E-9	-2.723591E-3
1.000000E-8	-2.749285E-3
1.005000E-8	-2.774979E-3
1.010000E-8	-2.740720E-3
1.015000E-8	-2.637943E-3
1.020000E-8	-2.526602E-3
1.025000E-8	-2.423825E-3
1.030000E-8	-2.226836E-3
1.035000E-8	-2.012718E-3
1.040000E-8	-1.867118E-3
1.045000E-8	-1.798600E-3
1.050000E-8	-1.738647E-3
1.055000E-8	-1.721517E-3
1.060000E-8	-1.747211E-3
1.065000E-8	-1.798600E-3
1.070000E-8	-1.901377E-3
1.075000E-8	-2.004153E-3
1.080000E-8	-2.055542E-3
1.085000E-8	-2.098365E-3
1.090000E-8	-2.166883E-3
1.095000E-8	-2.218272E-3
1.100000E-8	-2.235401E-3
1.105000E-8	-2.226836E-3
1.110000E-8	-2.218272E-3
1.115000E-8	-2.209707E-3
1.120000E-8	-2.166883E-3
1.125000E-8	-2.106930E-3
1.130000E-8	-2.072671E-3
1.135000E-8	-2.072671E-3
1.140000E-8	-2.089801E-3
1.145000E-8	-2.106930E-3
1.150000E-8	-2.149754E-3
1.155000E-8	-2.192577E-3
1.160000E-8	-2.184013E-3
1.165000E-8	-2.184013E-3
1.170000E-8	-2.243966E-3
1.175000E-8	-2.286789E-3
1.180000E-8	-2.295354E-3
1.185000E-8	-2.303919E-3
1.190000E-8	-2.312484E-3
1.195000E-8	-2.286789E-3
1.200000E-8	-2.261095E-3
1.205000E-8	-2.243966E-3
1.210000E-8	-2.166883E-3
1.215000E-8	-2.046977E-3
1.220000E-8	-1.944200E-3
1.225000E-8	-1.790035E-3
1.230000E-8	-1.550223E-3
1.235000E-8	-1.267587E-3
1.240000E-8	-9.249974E-4
1.245000E-8	-3.597252E-4
1.250000E-8	4.967477E-4
1.255000E-8	1.670116E-3
1.260000E-8	3.314544E-3
1.265000E-8	5.618456E-3
1.270000E-8	8.667500E-3
1.275000E-8	1.247880E-2
1.280000E-8	1.709519E-2
1.285000E-8	2.246528E-2
1.290000E-8	2.848628E-2
1.295000E-8	3.502117E-2
1.300000E-8	4.189009E-2
1.305000E-8	4.880182E-2
1.310000E-8	5.544805E-2
1.315000E-8	6.164892E-2
1.320000E-8	6.727595E-2
1.325000E-8	7.221780E-2
1.330000E-8	7.638025E-2
1.335000E-8	7.981471E-2
1.340000E-8	8.262394E-2
1.345000E-8	8.493642E-2
1.350000E-8	8.687205E-2
1.355000E-8	8.859356E-2
1.360000E-8	9.016947E-2
1.365000E-8	9.160834E-2
1.370000E-8	9.289305E-2
1.375000E-8	9.395508E-2
1.380000E-8	9.459743E-2
1.385000E-8	9.469165E-2
1.390000E-8	9.418633E-2
1.395000E-8	9.293588E-2
1.400000E-8	9.082895E-2
1.405000E-8	8.798546E-2
1.410000E-8	8.455957E-2
1.415000E-8	8.065405E-2
1.420000E-8	7.644877E-2
1.425000E-8	7.222636E-2
1.430000E-8	6.818381E-2
1.435000E-8	6.449241E-2
1.440000E-8	6.131489E-2
1.445000E-8	5.877973E-2
1.450000E-8	5.686123E-2
1.455000E-8	5.557653E-2
1.460000E-8	5.490848E-2
1.465000E-8	5.468579E-2
1.470000E-8	5.476288E-2
1.475000E-8	5.513972E-2
1.480000E-8	5.576495E-2
1.485000E-8	5.647582E-2
1.490000E-8	5.725521E-2
1.495000E-8	5.820590E-2
1.500000E-8	5.931075E-2
1.505000E-8	6.052694E-2
1.510000E-8	6.194868E-2
1.515000E-8	6.359311E-2
1.520000E-8	6.540027E-2
1.525000E-8	6.736159E-2
1.530000E-8	6.945139E-2
1.535000E-8	7.153262E-2
1.540000E-8	7.345112E-2
1.545000E-8	7.514693E-2
1.550000E-8	7.652585E-2
1.555000E-8	7.744228E-2
1.560000E-8	7.786195E-2
1.565000E-8	7.779343E-2
1.570000E-8	7.719390E-2
1.575000E-8	7.604623E-2
1.580000E-8	7.447888E-2
1.585000E-8	7.253469E-2
1.590000E-8	7.024791E-2
1.595000E-8	6.775557E-2
1.600000E-8	6.525467E-2
1.605000E-8	6.274520E-2
1.610000E-8	6.025287E-2
1.615000E-8	5.791470E-2
1.620000E-8	5.579921E-2
1.625000E-8	5.388071E-2
1.630000E-8	5.216776E-2
1.635000E-8	5.072032E-2
1.640000E-8	4.955552E-2
1.645000E-8	4.863909E-2
1.650000E-8	4.802243E-2
1.655000E-8	4.773980E-2
1.660000E-8	4.774836E-2
1.665000E-8	4.807382E-2
1.670000E-8	4.875900E-2
1.675000E-8	4.975251E-2
1.680000E-8	5.103722E-2
1.685000E-8	5.263026E-2
1.690000E-8	5.447167E-2
1.695000E-8	5.642443E-2
1.700000E-8	5.845427E-2
1.705000E-8	6.053550E-2
1.710000E-8	6.253965E-2
1.715000E-8	6.437250E-2
1.720000E-8	6.600837E-2
1.725000E-8	6.737872E-2
1.730000E-8	6.841506E-2
1.735000E-8	6.907454E-2
1.740000E-8	6.937430E-2
1.745000E-8	6.935718E-2
1.750000E-8	6.901459E-2
1.755000E-8	6.833797E-2
1.760000E-8	6.734446E-2
1.765000E-8	6.610258E-2
1.770000E-8	6.465514E-2
1.775000E-8	6.300215E-2
1.780000E-8	6.116073E-2
1.785000E-8	5.922510E-2
1.790000E-8	5.722095E-2
1.795000E-8	5.519111E-2
1.800000E-8	5.314414E-2
1.805000E-8	5.111430E-2
1.810000E-8	4.920437E-2
1.815000E-8	4.749998E-2
1.820000E-8	4.598403E-2
1.825000E-8	4.466506E-2
1.830000E-8	4.362016E-2
1.835000E-8	4.291785E-2
1.840000E-8	4.253244E-2
1.845000E-8	4.243823E-2
1.850000E-8	4.267804E-2
1.855000E-8	4.322618E-2
1.860000E-8	4.407409E-2
1.865000E-8	4.522177E-2
1.870000E-8	4.668634E-2
1.875000E-8	4.839072E-2
1.880000E-8	5.027496E-2
1.885000E-8	5.233049E-2
1.890000E-8	5.449737E-2
1.895000E-8	5.668994E-2
1.900000E-8	5.884825E-2
1.905000E-8	6.090379E-2
1.910000E-8	6.274520E-2
1.915000E-8	6.427829E-2
1.920000E-8	6.546022E-2
1.925000E-8	6.626531E-2
1.930000E-8	6.665072E-2
1.935000E-8	6.656507E-2
1.940000E-8	6.594841E-2
1.945000E-8	6.485213E-2
1.950000E-8	6.333617E-2
1.955000E-8	6.135772E-2
1.960000E-8	5.893390E-2
1.965000E-8	5.624457E-2
1.970000E-8	5.340965E-2
1.975000E-8	5.040343E-2
1.980000E-8	4.736295E-2
1.985000E-8	4.448520E-2
1.990000E-8	4.187296E-2
1.995000E-8	3.960330E-2
2.000000E-8	3.773619E-2
2.005000E-8	3.630588E-2
2.010000E-8	3.535520E-2
2.015000E-8	3.494409E-2
2.020000E-8	3.504687E-2
2.025000E-8	3.560358E-2
2.030000E-8	3.659708E-2
2.035000E-8	3.797601E-2
2.040000E-8	3.962900E-2
2.045000E-8	4.152180E-2
2.050000E-8	4.366299E-2
2.055000E-8	4.600116E-2
2.060000E-8	4.845067E-2
2.065000E-8	5.096870E-2
2.070000E-8	5.349530E-2
2.075000E-8	5.595337E-2
2.080000E-8	5.828298E-2
2.085000E-8	6.040703E-2
2.090000E-8	6.224845E-2
2.095000E-8	6.367019E-2
2.100000E-8	6.456949E-2
2.105000E-8	6.488639E-2
2.110000E-8	6.460375E-2
2.115000E-8	6.373015E-2
2.120000E-8	6.221419E-2
2.125000E-8	6.012440E-2
2.130000E-8	5.757211E-2
2.135000E-8	5.467723E-2
2.140000E-8	5.155967E-2
2.145000E-8	4.833933E-2
2.150000E-8	4.514468E-2
2.155000E-8	4.212133E-2
2.160000E-8	3.944057E-2
2.165000E-8	3.719661E-2
2.170000E-8	3.540659E-2
2.175000E-8	3.409618E-2
2.180000E-8	3.329110E-2
2.185000E-8	3.295707E-2
2.190000E-8	3.305129E-2
2.195000E-8	3.356517E-2
2.200000E-8	3.441308E-2
2.205000E-8	3.550080E-2
2.210000E-8	3.679407E-2
2.215000E-8	3.827577E-2
2.220000E-8	3.986881E-2
2.225000E-8	4.153893E-2
2.230000E-8	4.330327E-2
2.235000E-8	4.512755E-2
2.240000E-8	4.698610E-2
2.245000E-8	4.887891E-2
2.250000E-8	5.077171E-2
2.255000E-8	5.259600E-2
2.260000E-8	5.432607E-2
2.265000E-8	5.593624E-2
2.270000E-8	5.728947E-2
2.275000E-8	5.830011E-2
2.280000E-8	5.892533E-2
2.285000E-8	5.913089E-2
2.290000E-8	5.885682E-2
2.295000E-8	5.808599E-2
2.300000E-8	5.680985E-2
2.305000E-8	5.505408E-2
2.310000E-8	5.293002E-2
2.315000E-8	5.049764E-2
2.320000E-8	4.780832E-2
2.325000E-8	4.502478E-2
2.330000E-8	4.230976E-2
2.335000E-8	3.973177E-2
2.340000E-8	3.735078E-2
2.345000E-8	3.529524E-2
2.350000E-8	3.367651E-2
2.355000E-8	3.249458E-2
2.360000E-8	3.174945E-2
2.365000E-8	3.144968E-2
2.370000E-8	3.156102E-2
2.375000E-8	3.202352E-2
2.380000E-8	3.282860E-2
2.385000E-8	3.394202E-2
2.390000E-8	3.526099E-2
2.395000E-8	3.669986E-2
2.400000E-8	3.822438E-2
2.405000E-8	3.979173E-2
2.410000E-8	4.135907E-2
2.415000E-8	4.291785E-2
2.420000E-8	4.447664E-2
2.425000E-8	4.600972E-2
2.430000E-8	4.749142E-2
2.435000E-8	4.886178E-2
2.440000E-8	5.009510E-2
2.445000E-8	5.116569E-2
2.450000E-8	5.203929E-2
2.455000E-8	5.266452E-2
2.460000E-8	5.300711E-2
2.465000E-8	5.304137E-2
2.470000E-8	5.273303E-2
2.475000E-8	5.209068E-2
2.480000E-8	5.113143E-2
2.485000E-8	4.985529E-2
2.490000E-8	4.831363E-2
2.495000E-8	4.654930E-2
2.500000E-8	4.463080E-2
2.505000E-8	4.264378E-2
2.510000E-8	4.071672E-2
2.515000E-8	3.885817E-2
2.520000E-8	3.709384E-2
2.525000E-8	3.552649E-2
2.530000E-8	3.425891E-2
2.535000E-8	3.322258E-2
2.540000E-8	3.240893E-2
2.545000E-8	3.184366E-2
2.550000E-8	3.153533E-2
2.555000E-8	3.144968E-2
2.560000E-8	3.156102E-2
2.565000E-8	3.185222E-2
2.570000E-8	3.232328E-2
2.575000E-8	3.296564E-2
2.580000E-8	3.371933E-2
2.585000E-8	3.461863E-2
2.590000E-8	3.571492E-2
2.595000E-8	3.699106E-2
2.600000E-8	3.837855E-2
2.605000E-8	3.991163E-2
2.610000E-8	4.165884E-2
2.615000E-8	4.352595E-2
2.620000E-8	4.541019E-2
2.625000E-8	4.727730E-2
2.630000E-8	4.906733E-2
2.635000E-8	5.064324E-2
2.640000E-8	5.189369E-2
2.645000E-8	5.273303E-2
2.650000E-8	5.306706E-2
2.655000E-8	5.287864E-2
2.660000E-8	5.216776E-2
2.665000E-8	5.090018E-2
2.670000E-8	4.910159E-2
2.675000E-8	4.691758E-2
2.680000E-8	4.446807E-2
2.685000E-8	4.184726E-2
2.690000E-8	3.922646E-2
2.695000E-8	3.670843E-2
2.700000E-8	3.432743E-2
2.705000E-8	3.221194E-2
2.710000E-8	3.050756E-2
2.715000E-8	2.919716E-2
2.720000E-8	2.819508E-2
2.725000E-8	2.752703E-2
2.730000E-8	2.720158E-2
2.735000E-8	2.713306E-2
2.740000E-8	2.731292E-2
2.745000E-8	2.775828E-2
2.750000E-8	2.840064E-2
2.755000E-8	2.920572E-2
2.760000E-8	3.024205E-2
2.765000E-8	3.155246E-2
2.770000E-8	3.306842E-2
2.775000E-8	3.480706E-2
2.780000E-8	3.678551E-2
2.785000E-8	3.896095E-2
2.790000E-8	4.127343E-2
2.795000E-8	4.368012E-2
2.800000E-8	4.604398E-2
2.805000E-8	4.821942E-2
2.810000E-8	5.010366E-2
2.815000E-8	5.161106E-2
2.820000E-8	5.262169E-2
2.825000E-8	5.304137E-2
2.830000E-8	5.284438E-2
2.835000E-8	5.198790E-2
2.840000E-8	5.048051E-2
2.845000E-8	4.844211E-2
2.850000E-8	4.602685E-2
2.855000E-8	4.329470E-2
2.860000E-8	4.034844E-2
2.865000E-8	3.741930E-2
2.870000E-8	3.466145E-2
2.875000E-8	3.213486E-2
2.880000E-8	2.995085E-2
2.885000E-8	2.820365E-2
2.890000E-8	2.691037E-2
2.895000E-8	2.605390E-2
2.900000E-8	2.560854E-2
2.905000E-8	2.550576E-2
2.910000E-8	2.569418E-2
2.915000E-8	2.616524E-2
2.920000E-8	2.687612E-2
2.925000E-8	2.773259E-2
2.930000E-8	2.870040E-2
2.935000E-8	2.978812E-2
2.940000E-8	3.098719E-2
2.945000E-8	3.229759E-2
2.950000E-8	3.376216E-2
2.955000E-8	3.534663E-2
2.960000E-8	3.706814E-2
2.965000E-8	3.890100E-2
2.970000E-8	4.081950E-2
2.975000E-8	4.273800E-2
2.980000E-8	4.457941E-2
2.985000E-8	4.626666E-2
2.990000E-8	4.770554E-2
2.995000E-8	4.880182E-2
3.000000E-8	4.942705E-2
3.005000E-8	4.951270E-2
3.010000E-8	4.909302E-2
3.015000E-8	4.821086E-2
3.020000E-8	4.684050E-2
3.025000E-8	4.496482E-2
3.030000E-8	4.272943E-2
3.035000E-8	4.029705E-2
3.040000E-8	3.776189E-2
3.045000E-8	3.525242E-2
3.050000E-8	3.286286E-2
3.055000E-8	3.061034E-2
3.060000E-8	2.858906E-2
3.065000E-8	2.694463E-2
3.070000E-8	2.571988E-2
3.075000E-8	2.484627E-2
3.080000E-8	2.429813E-2
3.085000E-8	2.408401E-2
3.090000E-8	2.422961E-2
3.095000E-8	2.471780E-2
3.100000E-8	2.551432E-2
3.105000E-8	2.655922E-2
3.110000E-8	2.783537E-2
3.115000E-8	2.928280E-2
3.120000E-8	3.086728E-2
3.125000E-8	3.257166E-2
3.130000E-8	3.437882E-2
3.135000E-8	3.616885E-2
3.140000E-8	3.785610E-2
3.145000E-8	3.946627E-2
3.150000E-8	4.097366E-2
3.155000E-8	4.224981E-2
3.160000E-8	4.327757E-2
3.165000E-8	4.404840E-2
3.170000E-8	4.450233E-2
3.175000E-8	4.461367E-2
3.180000E-8	4.443381E-2
3.185000E-8	4.394562E-2
3.190000E-8	4.318336E-2
3.195000E-8	4.222411E-2
3.200000E-8	4.107644E-2
3.205000E-8	3.976603E-2
3.210000E-8	3.838711E-2
3.215000E-8	3.693111E-2
3.220000E-8	3.539802E-2
3.225000E-8	3.393345E-2
3.230000E-8	3.258879E-2
3.235000E-8	3.121843E-2
3.240000E-8	2.987377E-2
3.245000E-8	2.872610E-2
3.250000E-8	2.775828E-2
3.255000E-8	2.691037E-2
3.260000E-8	2.628515E-2
3.265000E-8	2.589974E-2
3.270000E-8	2.571131E-2
3.275000E-8	2.575414E-2
3.280000E-8	2.608816E-2
3.285000E-8	2.661917E-2
3.290000E-8	2.733005E-2
3.295000E-8	2.827217E-2
3.300000E-8	2.941128E-2
3.305000E-8	3.066173E-2
3.310000E-8	3.204065E-2
3.315000E-8	3.346239E-2
3.320000E-8	3.485844E-2
3.325000E-8	3.625449E-2
3.330000E-8	3.761629E-2
3.335000E-8	3.881535E-2
3.340000E-8	3.985168E-2
3.345000E-8	4.078524E-2
3.350000E-8	4.153037E-2
3.355000E-8	4.201856E-2
3.360000E-8	4.232689E-2
3.365000E-8	4.242966E-2
3.370000E-8	4.225837E-2
3.375000E-8	4.186439E-2
3.380000E-8	4.126486E-2
3.385000E-8	4.042552E-2
3.390000E-8	3.932923E-2
3.395000E-8	3.805309E-2
3.400000E-8	3.660565E-2
3.405000E-8	3.502117E-2
3.410000E-8	3.334249E-2
3.415000E-8	3.157815E-2
3.420000E-8	2.983951E-2
3.425000E-8	2.823791E-2
3.430000E-8	2.674764E-2
3.435000E-8	2.542011E-2
3.440000E-8	2.438378E-2
3.445000E-8	2.366434E-2
3.450000E-8	2.320185E-2
3.455000E-8	2.306481E-2
3.460000E-8	2.330462E-2
3.465000E-8	2.381851E-2
3.470000E-8	2.458077E-2
3.475000E-8	2.561710E-2
3.480000E-8	2.687612E-2
3.485000E-8	2.826360E-2
3.490000E-8	2.976243E-2
3.495000E-8	3.134690E-2
3.500000E-8	3.293138E-2
3.505000E-8	3.449873E-2
3.510000E-8	3.602325E-2
3.515000E-8	3.745356E-2
3.520000E-8	3.874683E-2
3.525000E-8	3.989450E-2
3.530000E-8	4.085375E-2
3.535000E-8	4.159889E-2
3.540000E-8	4.212133E-2
3.545000E-8	4.235258E-2
3.550000E-8	4.226693E-2
3.555000E-8	4.185583E-2
3.560000E-8	4.109357E-2
3.565000E-8	3.999728E-2
3.570000E-8	3.866975E-2
3.575000E-8	3.709384E-2
3.580000E-8	3.523529E-2
3.585000E-8	3.319689E-2
3.590000E-8	3.111566E-2
3.595000E-8	2.901730E-2
3.600000E-8	2.701315E-2
3.605000E-8	2.527451E-2
3.610000E-8	2.378425E-2
3.615000E-8	2.258519E-2
3.620000E-8	2.181436E-2
3.625000E-8	2.149747E-2
3.630000E-8	2.149747E-2
3.635000E-8	2.185718E-2
3.640000E-8	2.255949E-2
3.645000E-8	2.345022E-2
3.650000E-8	2.447799E-2
3.655000E-8	2.567705E-2
3.660000E-8	2.694463E-2
3.665000E-8	2.819508E-2
3.670000E-8	2.946266E-2
3.675000E-8	3.074737E-2
3.680000E-8	3.198069E-2
3.685000E-8	3.321402E-2
3.690000E-8	3.449873E-2
3.695000E-8	3.579200E-2
3.700000E-8	3.709384E-2
3.705000E-8	3.840424E-2
3.710000E-8	3.960330E-2
3.715000E-8	4.059681E-2
3.720000E-8	4.134194E-2
3.725000E-8	4.176162E-2
3.730000E-8	4.177018E-2
3.735000E-8	4.135907E-2
3.740000E-8	4.047691E-2
3.745000E-8	3.910655E-2
3.750000E-8	3.733365E-2
3.755000E-8	3.524386E-2
3.760000E-8	3.289712E-2
3.765000E-8	3.043904E-2
3.770000E-8	2.804948E-2
3.775000E-8	2.583122E-2
3.780000E-8	2.383564E-2
3.785000E-8	2.219977E-2
3.790000E-8	2.101784E-2
3.795000E-8	2.028127E-2
3.800000E-8	1.999007E-2
3.805000E-8	2.010998E-2
3.810000E-8	2.056391E-2
3.815000E-8	2.133474E-2
3.820000E-8	2.234537E-2
3.825000E-8	2.348448E-2
3.830000E-8	2.472637E-2
3.835000E-8	2.604534E-2
3.840000E-8	2.733005E-2
3.845000E-8	2.857193E-2
3.850000E-8	2.984808E-2
3.855000E-8	3.112422E-2
3.860000E-8	3.231472E-2
3.865000E-8	3.345383E-2
3.870000E-8	3.455868E-2
3.875000E-8	3.553506E-2
3.880000E-8	3.638297E-2
3.885000E-8	3.711953E-2
3.890000E-8	3.761629E-2
3.895000E-8	3.782184E-2
3.900000E-8	3.778758E-2
3.905000E-8	3.747069E-2
3.910000E-8	3.681977E-2
3.915000E-8	3.591191E-2
3.920000E-8	3.478136E-2
3.925000E-8	3.340244E-2
3.930000E-8	3.191218E-2
3.935000E-8	3.039622E-2
3.940000E-8	2.882031E-2
3.945000E-8	2.726153E-2
3.950000E-8	2.589974E-2
3.955000E-8	2.474350E-2
3.960000E-8	2.374999E-2
3.965000E-8	2.298773E-2
3.970000E-8	2.248241E-2
3.975000E-8	2.218264E-2
3.980000E-8	2.207130E-2
3.985000E-8	2.215695E-2
3.990000E-8	2.240533E-2
3.995000E-8	2.276505E-2
4.000000E-8	2.320185E-2
4.005000E-8	2.374142E-2
4.010000E-8	2.437521E-2
4.015000E-8	2.506896E-2
4.020000E-8	2.579696E-2
4.025000E-8	2.657635E-2
4.030000E-8	2.744139E-2
4.035000E-8	2.839207E-2
4.040000E-8	2.940271E-2
4.045000E-8	3.043904E-2
4.050000E-8	3.149250E-2
4.055000E-8	3.252027E-2
4.060000E-8	3.346239E-2
4.065000E-8	3.430174E-2
4.070000E-8	3.502117E-2
4.075000E-8	3.554362E-2
4.080000E-8	3.577487E-2
4.085000E-8	3.573205E-2
4.090000E-8	3.545797E-2
4.095000E-8	3.489270E-2
4.100000E-8	3.403623E-2
4.105000E-8	3.295707E-2
4.110000E-8	3.172375E-2
4.115000E-8	3.037909E-2
4.120000E-8	2.898304E-2
4.125000E-8	2.760412E-2
4.130000E-8	2.626802E-2
4.135000E-8	2.500900E-2
4.140000E-8	2.389559E-2
4.145000E-8	2.296203E-2
4.150000E-8	2.222547E-2
4.155000E-8	2.166020E-2
4.160000E-8	2.122339E-2
4.165000E-8	2.094076E-2
4.170000E-8	2.086368E-2
4.175000E-8	2.095789E-2
4.180000E-8	2.114631E-2
4.185000E-8	2.147177E-2
4.190000E-8	2.199422E-2
4.195000E-8	2.266227E-2
4.200000E-8	2.339884E-2
4.205000E-8	2.428957E-2
4.210000E-8	2.534303E-2
4.215000E-8	2.645644E-2
4.220000E-8	2.761268E-2
4.225000E-8	2.886313E-2
4.230000E-8	3.013928E-2
4.235000E-8	3.134690E-2
4.240000E-8	3.243463E-2
