Study Name	0404W
4.900000E-9	2.363859E-3
4.950000E-9	2.303906E-3
5.000000E-9	2.192564E-3
5.050000E-9	2.064093E-3
5.100000E-9	1.995575E-3
5.150000E-9	1.944187E-3
5.200000E-9	1.909928E-3
5.250000E-9	1.901363E-3
5.300000E-9	1.927058E-3
5.350000E-9	1.961317E-3
5.400000E-9	2.021270E-3
5.450000E-9	2.106917E-3
5.500000E-9	2.201129E-3
5.550000E-9	2.329600E-3
5.600000E-9	2.475200E-3
5.650000E-9	2.577977E-3
5.700000E-9	2.663624E-3
5.750000E-9	2.732142E-3
5.800000E-9	2.792095E-3
5.850000E-9	2.886307E-3
5.900000E-9	2.971955E-3
5.950000E-9	2.971955E-3
6.000000E-9	2.929131E-3
6.050000E-9	2.912002E-3
6.100000E-9	2.852048E-3
6.150000E-9	2.706448E-3
6.200000E-9	2.552283E-3
6.250000E-9	2.432377E-3
6.300000E-9	2.312470E-3
6.350000E-9	2.141176E-3
6.400000E-9	1.927058E-3
6.450000E-9	1.712939E-3
6.500000E-9	1.601598E-3
6.550000E-9	1.584468E-3
6.600000E-9	1.567339E-3
6.650000E-9	1.558774E-3
6.700000E-9	1.635857E-3
6.750000E-9	1.807151E-3
6.800000E-9	1.961317E-3
6.850000E-9	2.124046E-3
6.900000E-9	2.321035E-3
6.950000E-9	2.466636E-3
7.000000E-9	2.526589E-3
7.050000E-9	2.552283E-3
7.100000E-9	2.603671E-3
7.150000E-9	2.620801E-3
7.200000E-9	2.620801E-3
7.250000E-9	2.655060E-3
7.300000E-9	2.732142E-3
7.350000E-9	2.860613E-3
7.400000E-9	3.031908E-3
7.450000E-9	3.194638E-3
7.500000E-9	3.365932E-3
7.550000E-9	3.588615E-3
7.600000E-9	3.819863E-3
7.650000E-9	4.016852E-3
7.700000E-9	4.171017E-3
7.750000E-9	4.222405E-3
7.800000E-9	4.162452E-3
7.850000E-9	4.059675E-3
7.900000E-9	3.914075E-3
7.950000E-9	3.682827E-3
8.000000E-9	3.400191E-3
8.050000E-9	3.177508E-3
8.100000E-9	2.989084E-3
8.150000E-9	2.800660E-3
8.200000E-9	2.697883E-3
8.250000E-9	2.697883E-3
8.300000E-9	2.723577E-3
8.350000E-9	2.774966E-3
8.400000E-9	2.834919E-3
8.450000E-9	2.877743E-3
8.500000E-9	2.912002E-3
8.550000E-9	2.903437E-3
8.600000E-9	2.800660E-3
8.650000E-9	2.637930E-3
8.700000E-9	2.466636E-3
8.750000E-9	2.269647E-3
8.800000E-9	2.038399E-3
8.850000E-9	1.841410E-3
8.900000E-9	1.721504E-3
8.950000E-9	1.661551E-3
9.000000E-9	1.695810E-3
9.050000E-9	1.798587E-3
9.100000E-9	1.927058E-3
9.150000E-9	2.089787E-3
9.200000E-9	2.286776E-3
9.250000E-9	2.466636E-3
9.300000E-9	2.655060E-3
9.350000E-9	2.852048E-3
9.400000E-9	2.937696E-3
9.450000E-9	2.912002E-3
9.500000E-9	2.929131E-3
9.550000E-9	2.937696E-3
9.600000E-9	2.834919E-3
9.650000E-9	2.680754E-3
9.700000E-9	2.577977E-3
9.750000E-9	2.483765E-3
9.800000E-9	2.380988E-3
9.850000E-9	2.303906E-3
9.900000E-9	2.226823E-3
9.950000E-9	2.132611E-3
1.000000E-8	2.055529E-3
1.005000E-8	1.995575E-3
1.010000E-8	1.969881E-3
1.015000E-8	1.995575E-3
1.020000E-8	2.012705E-3
1.025000E-8	2.021270E-3
1.030000E-8	2.106917E-3
1.035000E-8	2.209694E-3
1.040000E-8	2.243953E-3
1.045000E-8	2.303906E-3
1.050000E-8	2.458071E-3
1.055000E-8	2.552283E-3
1.060000E-8	2.509459E-3
1.065000E-8	2.492330E-3
1.070000E-8	2.595107E-3
1.075000E-8	2.655060E-3
1.080000E-8	2.612236E-3
1.085000E-8	2.560848E-3
1.090000E-8	2.577977E-3
1.095000E-8	2.646495E-3
1.100000E-8	2.697883E-3
1.105000E-8	2.706448E-3
1.110000E-8	2.732142E-3
1.115000E-8	2.809225E-3
1.120000E-8	2.877743E-3
1.125000E-8	2.912002E-3
1.130000E-8	2.963390E-3
1.135000E-8	3.023343E-3
1.140000E-8	3.014778E-3
1.145000E-8	2.971955E-3
1.150000E-8	2.954825E-3
1.155000E-8	2.954825E-3
1.160000E-8	2.937696E-3
1.165000E-8	2.903437E-3
1.170000E-8	2.869178E-3
1.175000E-8	2.843484E-3
1.180000E-8	2.809225E-3
1.185000E-8	2.766401E-3
1.190000E-8	2.749272E-3
1.195000E-8	2.783531E-3
1.200000E-8	2.852048E-3
1.205000E-8	2.971955E-3
1.210000E-8	3.228897E-3
1.215000E-8	3.691392E-3
1.220000E-8	4.410829E-3
1.225000E-8	5.549938E-3
1.230000E-8	7.348532E-3
1.235000E-8	1.000360E-2
1.240000E-8	1.360935E-2
1.245000E-8	1.840560E-2
1.250000E-8	2.457220E-2
1.255000E-8	3.218625E-2
1.260000E-8	4.123060E-2
1.265000E-8	5.170527E-2
1.270000E-8	6.353316E-2
1.275000E-8	7.641451E-2
1.280000E-8	8.988683E-2
1.285000E-8	1.035476E-1
1.290000E-8	1.170456E-1
1.295000E-8	1.299955E-1
1.300000E-8	1.419946E-1
1.305000E-8	1.528804E-1
1.310000E-8	1.625500E-1
1.315000E-8	1.708492E-1
1.320000E-8	1.777867E-1
1.325000E-8	1.835850E-1
1.330000E-8	1.884155E-1
1.335000E-8	1.923981E-1
1.340000E-8	1.956869E-1
1.345000E-8	1.984533E-1
1.350000E-8	2.007744E-1
1.355000E-8	2.027100E-1
1.360000E-8	2.041917E-1
1.365000E-8	2.050225E-1
1.370000E-8	2.050739E-1
1.375000E-8	2.042602E-1
1.380000E-8	2.024103E-1
1.385000E-8	1.994554E-1
1.390000E-8	1.954043E-1
1.395000E-8	1.903083E-1
1.400000E-8	1.842958E-1
1.405000E-8	1.776239E-1
1.410000E-8	1.705152E-1
1.415000E-8	1.633294E-1
1.420000E-8	1.564605E-1
1.425000E-8	1.501654E-1
1.430000E-8	1.445898E-1
1.435000E-8	1.399905E-1
1.440000E-8	1.364533E-1
1.445000E-8	1.338325E-1
1.450000E-8	1.321623E-1
1.455000E-8	1.314343E-1
1.460000E-8	1.314258E-1
1.465000E-8	1.319482E-1
1.470000E-8	1.330102E-1
1.475000E-8	1.345176E-1
1.480000E-8	1.362734E-1
1.485000E-8	1.383118E-1
1.490000E-8	1.406842E-1
1.495000E-8	1.432365E-1
1.500000E-8	1.459516E-1
1.505000E-8	1.489406E-1
1.510000E-8	1.521096E-1
1.515000E-8	1.553214E-1
1.520000E-8	1.585331E-1
1.525000E-8	1.616164E-1
1.530000E-8	1.643143E-1
1.535000E-8	1.665497E-1
1.540000E-8	1.682884E-1
1.545000E-8	1.692990E-1
1.550000E-8	1.694617E-1
1.555000E-8	1.688023E-1
1.560000E-8	1.672777E-1
1.565000E-8	1.648967E-1
1.570000E-8	1.618734E-1
1.575000E-8	1.582848E-1
1.580000E-8	1.541566E-1
1.585000E-8	1.497457E-1
1.590000E-8	1.453178E-1
1.595000E-8	1.408213E-1
1.600000E-8	1.364019E-1
1.605000E-8	1.323593E-1
1.610000E-8	1.287022E-1
1.615000E-8	1.253534E-1
1.620000E-8	1.224928E-1
1.625000E-8	1.202317E-1
1.630000E-8	1.184159E-1
1.635000E-8	1.170713E-1
1.640000E-8	1.163262E-1
1.645000E-8	1.161206E-1
1.650000E-8	1.164632E-1
1.655000E-8	1.174567E-1
1.660000E-8	1.189812E-1
1.665000E-8	1.209511E-1
1.670000E-8	1.234177E-1
1.675000E-8	1.262698E-1
1.680000E-8	1.293274E-1
1.685000E-8	1.326163E-1
1.690000E-8	1.360507E-1
1.695000E-8	1.393481E-1
1.700000E-8	1.423886E-1
1.705000E-8	1.451722E-1
1.710000E-8	1.475617E-1
1.715000E-8	1.494203E-1
1.720000E-8	1.507735E-1
1.725000E-8	1.515358E-1
1.730000E-8	1.516300E-1
1.735000E-8	1.510990E-1
1.740000E-8	1.500112E-1
1.745000E-8	1.483925E-1
1.750000E-8	1.463113E-1
1.755000E-8	1.438189E-1
1.760000E-8	1.409069E-1
1.765000E-8	1.376866E-1
1.770000E-8	1.342521E-1
1.775000E-8	1.306207E-1
1.780000E-8	1.268608E-1
1.785000E-8	1.231265E-1
1.790000E-8	1.195122E-1
1.795000E-8	1.160178E-1
1.800000E-8	1.127889E-1
1.805000E-8	1.099454E-1
1.810000E-8	1.075045E-1
1.815000E-8	1.055175E-1
1.820000E-8	1.040872E-1
1.825000E-8	1.032478E-1
1.830000E-8	1.030337E-1
1.835000E-8	1.034619E-1
1.840000E-8	1.045325E-1
1.845000E-8	1.061855E-1
1.850000E-8	1.084123E-1
1.855000E-8	1.111959E-1
1.860000E-8	1.144162E-1
1.865000E-8	1.179021E-1
1.870000E-8	1.216363E-1
1.875000E-8	1.255418E-1
1.880000E-8	1.294388E-1
1.885000E-8	1.331644E-1
1.890000E-8	1.366503E-1
1.895000E-8	1.397507E-1
1.900000E-8	1.422345E-1
1.905000E-8	1.440331E-1
1.910000E-8	1.451465E-1
1.915000E-8	1.454976E-1
1.920000E-8	1.449409E-1
1.925000E-8	1.435277E-1
1.930000E-8	1.413609E-1
1.935000E-8	1.383889E-1
1.940000E-8	1.346547E-1
1.945000E-8	1.304408E-1
1.950000E-8	1.258673E-1
1.955000E-8	1.209425E-1
1.960000E-8	1.158894E-1
1.965000E-8	1.109989E-1
1.970000E-8	1.063739E-1
1.975000E-8	1.020487E-1
1.980000E-8	9.825457E-2
1.985000E-8	9.513701E-2
1.990000E-8	9.273032E-2
1.995000E-8	9.106020E-2
2.000000E-8	9.017803E-2
2.005000E-8	9.010952E-2
2.010000E-8	9.086321E-2
2.015000E-8	9.230209E-2
2.020000E-8	9.430623E-2
2.025000E-8	9.697843E-2
2.030000E-8	1.002844E-1
2.035000E-8	1.039501E-1
2.040000E-8	1.078728E-1
2.045000E-8	1.120866E-1
2.050000E-8	1.164803E-1
2.055000E-8	1.208483E-1
2.060000E-8	1.250622E-1
2.065000E-8	1.290105E-1
2.070000E-8	1.324964E-1
2.075000E-8	1.353998E-1
2.080000E-8	1.375924E-1
2.085000E-8	1.389370E-1
2.090000E-8	1.393396E-1
2.095000E-8	1.387229E-1
2.100000E-8	1.370785E-1
2.105000E-8	1.344919E-1
2.110000E-8	1.310232E-1
2.115000E-8	1.267237E-1
2.120000E-8	1.217648E-1
2.125000E-8	1.164632E-1
2.130000E-8	1.109989E-1
2.135000E-8	1.055432E-1
2.140000E-8	1.003701E-1
2.145000E-8	9.568515E-2
2.150000E-8	9.159121E-2
2.155000E-8	8.821671E-2
2.160000E-8	8.569012E-2
2.165000E-8	8.404569E-2
2.170000E-8	8.326630E-2
2.175000E-8	8.331768E-2
2.180000E-8	8.408851E-2
2.185000E-8	8.551026E-2
2.190000E-8	8.754010E-2
2.195000E-8	9.005813E-2
2.200000E-8	9.291875E-2
2.205000E-8	9.613909E-2
2.210000E-8	9.961637E-2
2.215000E-8	1.032050E-1
2.220000E-8	1.068536E-1
2.225000E-8	1.105621E-1
2.230000E-8	1.142107E-1
2.235000E-8	1.176623E-1
2.240000E-8	1.208312E-1
2.245000E-8	1.235548E-1
2.250000E-8	1.257902E-1
2.255000E-8	1.275288E-1
2.260000E-8	1.286337E-1
2.265000E-8	1.289334E-1
2.270000E-8	1.284110E-1
2.275000E-8	1.270920E-1
2.280000E-8	1.249166E-1
2.285000E-8	1.220388E-1
2.290000E-8	1.185615E-1
2.295000E-8	1.144847E-1
2.300000E-8	1.099626E-1
2.305000E-8	1.052862E-1
2.310000E-8	1.005842E-1
2.315000E-8	9.596779E-2
2.320000E-8	9.171112E-2
2.325000E-8	8.795977E-2
2.330000E-8	8.475656E-2
2.335000E-8	8.226422E-2
2.340000E-8	8.054271E-2
2.345000E-8	7.948925E-2
2.350000E-8	7.913810E-2
2.355000E-8	7.956633E-2
2.360000E-8	8.061979E-2
2.365000E-8	8.217001E-2
2.370000E-8	8.424268E-2
2.375000E-8	8.670075E-2
2.380000E-8	8.940721E-2
2.385000E-8	9.231065E-2
2.390000E-8	9.535969E-2
2.395000E-8	9.846013E-2
2.400000E-8	1.015777E-1
2.405000E-8	1.046267E-1
2.410000E-8	1.074531E-1
2.415000E-8	1.100482E-1
2.420000E-8	1.123521E-1
2.425000E-8	1.142364E-1
2.430000E-8	1.156581E-1
2.435000E-8	1.166345E-1
2.440000E-8	1.170970E-1
2.445000E-8	1.169856E-1
2.450000E-8	1.163005E-1
2.455000E-8	1.150072E-1
2.460000E-8	1.131144E-1
2.465000E-8	1.107419E-1
2.470000E-8	1.080269E-1
2.475000E-8	1.049950E-1
2.480000E-8	1.017147E-1
2.485000E-8	9.831453E-2
2.490000E-8	9.488863E-2
2.495000E-8	9.152270E-2
2.500000E-8	8.831949E-2
2.505000E-8	8.542461E-2
2.510000E-8	8.288945E-2
2.515000E-8	8.073114E-2
2.520000E-8	7.897537E-2
2.525000E-8	7.767353E-2
2.530000E-8	7.690270E-2
2.535000E-8	7.662863E-2
2.540000E-8	7.679993E-2
2.545000E-8	7.740802E-2
2.550000E-8	7.847005E-2
2.555000E-8	7.990892E-2
2.560000E-8	8.165613E-2
2.565000E-8	8.376305E-2
2.570000E-8	8.615261E-2
2.575000E-8	8.869634E-2
2.580000E-8	9.137710E-2
2.585000E-8	9.424628E-2
2.590000E-8	9.717542E-2
2.595000E-8	1.001302E-1
2.600000E-8	1.030594E-1
2.605000E-8	1.057915E-1
2.610000E-8	1.082068E-1
2.615000E-8	1.102623E-1
2.620000E-8	1.118125E-1
2.625000E-8	1.127033E-1
2.630000E-8	1.129260E-1
2.635000E-8	1.124206E-1
2.640000E-8	1.111017E-1
2.645000E-8	1.090718E-1
2.650000E-8	1.063911E-1
2.655000E-8	1.029994E-1
2.660000E-8	9.909392E-2
2.665000E-8	9.492289E-2
2.670000E-8	9.063196E-2
2.675000E-8	8.634103E-2
2.680000E-8	8.224709E-2
2.685000E-8	7.852144E-2
2.690000E-8	7.531823E-2
2.695000E-8	7.268886E-2
2.700000E-8	7.062476E-2
2.705000E-8	6.919445E-2
2.710000E-8	6.844931E-2
2.715000E-8	6.829515E-2
2.720000E-8	6.861204E-2
2.725000E-8	6.947708E-2
2.730000E-8	7.084744E-2
2.735000E-8	7.264603E-2
2.740000E-8	7.485573E-2
2.745000E-8	7.748510E-2
2.750000E-8	8.046563E-2
2.755000E-8	8.373736E-2
2.760000E-8	8.724033E-2
2.765000E-8	9.094029E-2
2.770000E-8	9.478586E-2
2.775000E-8	9.862286E-2
2.780000E-8	1.022115E-1
2.785000E-8	1.054404E-1
2.790000E-8	1.081297E-1
2.795000E-8	1.101253E-1
2.800000E-8	1.112901E-1
2.805000E-8	1.115899E-1
2.810000E-8	1.109047E-1
2.815000E-8	1.092431E-1
2.820000E-8	1.067080E-1
2.825000E-8	1.033934E-1
2.830000E-8	9.935942E-2
2.835000E-8	9.485438E-2
2.840000E-8	9.010952E-2
2.845000E-8	8.529614E-2
2.850000E-8	8.067118E-2
2.855000E-8	7.640595E-2
2.860000E-8	7.262890E-2
2.865000E-8	6.939143E-2
2.870000E-8	6.680489E-2
2.875000E-8	6.491208E-2
2.880000E-8	6.369589E-2
2.885000E-8	6.313918E-2
2.890000E-8	6.318201E-2
2.895000E-8	6.375584E-2
2.900000E-8	6.485213E-2
2.905000E-8	6.637665E-2
2.910000E-8	6.827802E-2
2.915000E-8	7.057337E-2
2.920000E-8	7.324556E-2
2.925000E-8	7.617470E-2
2.930000E-8	7.935221E-2
2.935000E-8	8.276954E-2
2.940000E-8	8.629821E-2
2.945000E-8	8.977549E-2
2.950000E-8	9.320138E-2
2.955000E-8	9.647311E-2
2.960000E-8	9.935942E-2
2.965000E-8	1.016805E-1
2.970000E-8	1.034534E-1
2.975000E-8	1.045668E-1
2.980000E-8	1.048323E-1
2.985000E-8	1.043441E-1
2.990000E-8	1.031193E-1
2.995000E-8	1.010724E-1
3.000000E-8	9.828027E-2
3.005000E-8	9.492289E-2
3.010000E-8	9.110302E-2
3.015000E-8	8.691487E-2
3.020000E-8	8.260681E-2
3.025000E-8	7.829875E-2
3.030000E-8	7.410204E-2
3.035000E-8	7.019652E-2
3.040000E-8	6.674493E-2
3.045000E-8	6.381580E-2
3.050000E-8	6.150332E-2
3.055000E-8	5.993597E-2
3.060000E-8	5.904524E-2
3.065000E-8	5.883112E-2
3.070000E-8	5.932788E-2
3.075000E-8	6.049268E-2
3.080000E-8	6.221419E-2
3.085000E-8	6.445815E-2
3.090000E-8	6.716460E-2
3.095000E-8	7.017082E-2
3.100000E-8	7.329695E-2
3.105000E-8	7.653442E-2
3.110000E-8	7.985753E-2
3.115000E-8	8.310357E-2
3.120000E-8	8.611835E-2
3.125000E-8	8.885907E-2
3.130000E-8	9.130001E-2
3.135000E-8	9.332985E-2
3.140000E-8	9.481155E-2
3.145000E-8	9.577937E-2
3.150000E-8	9.625043E-2
3.155000E-8	9.620760E-2
3.160000E-8	9.556525E-2
3.165000E-8	9.443470E-2
3.170000E-8	9.285879E-2
3.175000E-8	9.082895E-2
3.180000E-8	8.838800E-2
3.185000E-8	8.567299E-2
3.190000E-8	8.282093E-2
3.195000E-8	7.984040E-2
3.200000E-8	7.680849E-2
3.205000E-8	7.383653E-2
3.210000E-8	7.102730E-2
3.215000E-8	6.838080E-2
3.220000E-8	6.593128E-2
3.225000E-8	6.378154E-2
3.230000E-8	6.205146E-2
3.235000E-8	6.068967E-2
3.240000E-8	5.967903E-2
3.245000E-8	5.915658E-2
3.250000E-8	5.913945E-2
3.255000E-8	5.955912E-2
3.260000E-8	6.044986E-2
3.265000E-8	6.184591E-2
3.270000E-8	6.368732E-2
3.275000E-8	6.587990E-2
3.280000E-8	6.840649E-2
3.285000E-8	7.119859E-2
3.290000E-8	7.415342E-2
3.295000E-8	7.715108E-2
3.300000E-8	8.002883E-2
3.305000E-8	8.267533E-2
3.310000E-8	8.509058E-2
3.315000E-8	8.713755E-2
3.320000E-8	8.869634E-2
3.325000E-8	8.984401E-2
3.330000E-8	9.060627E-2
3.335000E-8	9.080326E-2
3.340000E-8	9.047780E-2
3.345000E-8	8.985257E-2
3.350000E-8	8.886763E-2
3.355000E-8	8.734311E-2
3.360000E-8	8.546743E-2
3.365000E-8	8.340333E-2
3.370000E-8	8.107373E-2
3.375000E-8	7.845292E-2
3.380000E-8	7.566938E-2
3.385000E-8	7.276594E-2
3.390000E-8	6.979398E-2
3.395000E-8	6.690766E-2
3.400000E-8	6.422690E-2
3.405000E-8	6.173457E-2
3.410000E-8	5.956769E-2
3.415000E-8	5.788044E-2
3.420000E-8	5.663855E-2
3.425000E-8	5.584203E-2
3.430000E-8	5.560222E-2
3.435000E-8	5.599620E-2
3.440000E-8	5.690406E-2
3.445000E-8	5.827441E-2
3.450000E-8	6.009870E-2
3.455000E-8	6.228271E-2
3.460000E-8	6.475792E-2
3.465000E-8	6.749863E-2
3.470000E-8	7.041064E-2
3.475000E-8	7.334834E-2
3.480000E-8	7.620896E-2
3.485000E-8	7.895824E-2
3.490000E-8	8.160474E-2
3.495000E-8	8.404569E-2
3.500000E-8	8.614405E-2
3.505000E-8	8.779704E-2
3.510000E-8	8.903036E-2
3.515000E-8	8.974123E-2
3.520000E-8	8.983544E-2
3.525000E-8	8.935582E-2
3.530000E-8	8.831092E-2
3.535000E-8	8.660654E-2
3.540000E-8	8.431976E-2
3.545000E-8	8.161330E-2
3.550000E-8	7.853857E-2
3.555000E-8	7.511267E-2
3.560000E-8	7.148979E-2
3.565000E-8	6.783265E-2
3.570000E-8	6.426973E-2
3.575000E-8	6.092092E-2
3.580000E-8	5.790613E-2
3.585000E-8	5.531958E-2
3.590000E-8	5.334113E-2
3.595000E-8	5.198790E-2
3.600000E-8	5.121708E-2
3.605000E-8	5.104578E-2
3.610000E-8	5.155967E-2
3.615000E-8	5.264739E-2
3.620000E-8	5.412052E-2
3.625000E-8	5.596194E-2
3.630000E-8	5.817164E-2
3.635000E-8	6.066397E-2
3.640000E-8	6.331048E-2
3.645000E-8	6.603406E-2
3.650000E-8	6.882616E-2
3.655000E-8	7.168678E-2
3.660000E-8	7.447888E-2
3.665000E-8	7.709969E-2
3.670000E-8	7.960916E-2
3.675000E-8	8.199872E-2
3.680000E-8	8.404569E-2
3.685000E-8	8.563016E-2
3.690000E-8	8.679497E-2
3.695000E-8	8.748014E-2
3.700000E-8	8.745445E-2
3.705000E-8	8.670932E-2
3.710000E-8	8.531327E-2
3.715000E-8	8.324917E-2
3.720000E-8	8.048276E-2
3.725000E-8	7.716821E-2
3.730000E-8	7.350250E-2
3.735000E-8	6.958842E-2
3.740000E-8	6.549448E-2
3.745000E-8	6.146049E-2
3.750000E-8	5.776910E-2
3.755000E-8	5.454019E-2
3.760000E-8	5.177379E-2
3.765000E-8	4.964973E-2
3.770000E-8	4.828794E-2
3.775000E-8	4.762846E-2
3.780000E-8	4.759420E-2
3.785000E-8	4.824512E-2
3.790000E-8	4.954696E-2
3.795000E-8	5.130272E-2
3.800000E-8	5.339252E-2
3.805000E-8	5.580777E-2
3.810000E-8	5.843714E-2
3.815000E-8	6.115216E-2
3.820000E-8	6.394427E-2
3.825000E-8	6.677063E-2
3.830000E-8	6.951991E-2
3.835000E-8	7.208932E-2
3.840000E-8	7.446175E-2
3.845000E-8	7.657724E-2
3.850000E-8	7.841866E-2
3.855000E-8	7.997744E-2
3.860000E-8	8.116794E-2
3.865000E-8	8.185312E-2
3.870000E-8	8.200728E-2
3.875000E-8	8.168182E-2
3.880000E-8	8.086817E-2
3.885000E-8	7.952351E-2
3.890000E-8	7.768209E-2
3.895000E-8	7.542100E-2
3.900000E-8	7.282589E-2
3.905000E-8	7.000809E-2
3.910000E-8	6.707896E-2
3.915000E-8	6.414982E-2
3.920000E-8	6.125494E-2
3.925000E-8	5.850566E-2
3.930000E-8	5.602189E-2
3.935000E-8	5.389784E-2
3.940000E-8	5.212494E-2
3.945000E-8	5.078884E-2
3.950000E-8	4.990667E-2
3.955000E-8	4.946131E-2
3.960000E-8	4.947844E-2
3.965000E-8	4.999232E-2
3.970000E-8	5.091731E-2
3.975000E-8	5.215920E-2
3.980000E-8	5.370941E-2
3.985000E-8	5.555083E-2
3.990000E-8	5.759780E-2
3.995000E-8	5.978181E-2
4.000000E-8	6.199151E-2
4.005000E-8	6.420121E-2
4.010000E-8	6.639378E-2
4.015000E-8	6.846644E-2
4.020000E-8	7.030786E-2
4.025000E-8	7.196085E-2
4.030000E-8	7.345112E-2
4.035000E-8	7.468444E-2
4.040000E-8	7.560086E-2
4.045000E-8	7.619183E-2
4.050000E-8	7.640595E-2
4.055000E-8	7.623465E-2
4.060000E-8	7.573790E-2
4.065000E-8	7.486430E-2
4.070000E-8	7.350250E-2
4.075000E-8	7.176386E-2
4.080000E-8	6.981967E-2
4.085000E-8	6.759284E-2
4.090000E-8	6.514333E-2
4.095000E-8	6.261673E-2
4.100000E-8	6.002162E-2
4.105000E-8	5.741794E-2
4.110000E-8	5.502838E-2
4.115000E-8	5.293859E-2
4.120000E-8	5.106291E-2
4.125000E-8	4.953839E-2
4.130000E-8	4.848493E-2
4.135000E-8	4.784257E-2
4.140000E-8	4.755137E-2
4.145000E-8	4.771410E-2
4.150000E-8	4.830507E-2
4.155000E-8	4.924719E-2
4.160000E-8	5.046338E-2
4.165000E-8	5.197077E-2
4.170000E-8	5.375224E-2
4.175000E-8	5.579921E-2
4.180000E-8	5.798321E-2
4.185000E-8	6.021004E-2
4.190000E-8	6.254822E-2
4.195000E-8	6.489495E-2
4.200000E-8	6.712178E-2
4.205000E-8	6.921157E-2
4.210000E-8	7.118146E-2
4.215000E-8	7.280020E-2
4.220000E-8	7.397356E-2
4.225000E-8	7.477865E-2
4.230000E-8	7.519832E-2
4.235000E-8	7.505272E-2
4.240000E-8	7.434185E-2
4.245000E-8	7.317704E-2
4.250000E-8	7.154975E-2
4.255000E-8	6.955416E-2
4.260000E-8	6.724169E-2
4.265000E-8	6.466370E-2
4.270000E-8	6.192299E-2
4.275000E-8	5.919084E-2
4.280000E-8	5.645013E-2
4.285000E-8	5.378650E-2
4.290000E-8	5.140550E-2
4.295000E-8	4.936710E-2
4.300000E-8	4.760276E-2
4.305000E-8	4.620671E-2
4.310000E-8	4.525603E-2
4.315000E-8	4.470788E-2
4.320000E-8	4.455372E-2
